-0.909967,0.214249
-0.916311,0.143145
-0.858113,0.187706
-0.967583,0.142462
-0.883601,0.11127
-0.978828,0.174085
-1.075,0.173281
-1.06718,0.262805
-1.25046,0.278279
-1.20378,0.278938
-0.990824,0.24503
-1.00873,0.314865
-1.039,0.122379
-0.967142,0.207387
-1.04406,0.220039
-0.985666,0.188389
-0.912661,0.0666334
-0.887808,0.0359243
-0.854712,0.137829
-0.806957,0.173364
-0.702283,-0.0159434
-0.558057,-0.106553
-0.658995,-0.142574
-0.7113,-0.0193691
-0.718516,-0.000332912
-0.823739,0.06993
-0.958294,0.0897195
-1.01993,0.235129
-0.973234,0.225129
-1.01259,0.298067
-1.03219,0.208364
-0.91003,0.161378
-1.01259,0.146078
-0.833675,0.155984
-0.946357,0.154341
-0.996543,0.0871663
-0.862604,0.161558
-0.929906,0.10888
-0.880541,0.0523541
-0.899416,0.0369473
-0.851192,0.180202
-0.881599,0.146594
-0.968834,0.142931
-0.982239,0.116861
-1.14085,0.273028
-1.11392,0.272412
-1.20072,0.23998
-1.01878,0.224954
-1.03755,0.208332
-1.06419,0.251602
-1.19719,0.229493
-1.19045,0.281102
-1.21234,0.176772
-1.11435,0.254581
-1.12014,0.333859
-1.09546,0.333248
-1.18685,0.296563
-1.24994,0.380359
-1.23848,0.284473
-1.14989,0.278077
-1.25551,0.368972
-1.24089,0.387465
-1.28591,0.365072
-1.42282,0.501672
-1.46493,0.510278
-1.52722,0.567437
-1.51299,0.557385
-1.52698,0.496043
-1.56861,0.505586
-1.62023,0.607146
-1.63489,0.607498
-1.62873,0.604306
-1.62068,0.616359
-1.59554,0.667956
-1.59871,0.572241
-1.60012,0.521454
-1.52901,0.527467
-1.6442,0.594697
-1.69884,0.591626
-1.558,0.60304
-1.53367,0.43143
-1.40656,0.395802
-1.35202,0.311629
-1.3243,0.320223
-1.44468,0.487881
-1.43698,0.492241
-1.43151,0.487589
-1.572,0.487323
-1.57886,0.557384
-1.62148,0.569056
-1.49673,0.51842
-1.67946,0.600713
-1.68341,0.783253
-1.59894,0.569164
-1.45757,0.556914
-1.5725,0.540608
-1.4161,0.480191
-1.52232,0.543086
-1.66459,0.607344
-1.69672,0.63275
-1.78892,0.699258
-1.88547,0.696722
-1.93635,0.777505
-1.85797,0.72951
-2.00241,0.866857
-2.02247,0.914307
-2.22273,0.990071
-2.30317,0.969943
-2.46248,1.12582
-2.56913,1.16072
-2.33756,1.05445
-2.18866,0.999638
-2.22359,0.997977
-2.18922,1.00288
-2.18051,0.920333
-2.2504,0.860428
-2.10622,0.844029
-2.32348,0.96948
-2.31664,1.00078
-2.39279,1.09415
-2.22663,1.03587
-2.17607,0.874301
-2.04015,0.892797
-2.05282,0.889633
-2.16098,0.865239
-2.09041,0.839812
-2.15138,0.971379
-2.16624,0.91811
-2.26178,0.987278
-2.21772,1.02713
-2.26181,0.980523
-2.43225,1.06963
-2.37658,1.00315
-2.359,0.983953
-2.38584,1.02363
-2.25638,1.12033
-2.34892,1.09839
-2.55439,1.1728
-2.69186,1.25306
-2.73557,1.29391
-2.73029,1.36043
-2.76761,1.44278
-2.87324,1.31633
-2.80642,1.37647
-2.90223,1.4742
-2.85418,1.32651
-2.79407,1.33458
-2.93387,1.46513
-2.89759,1.47598
-2.94477,1.54256
-2.97211,1.47442
-2.98349,1.51928
-2.95304,1.44691
-2.94084,1.46989
-3.11278,1.50535
-3.09377,1.6039
-3.06737,1.60933
-3.16101,1.58253
-3.28981,1.60871
-3.17817,1.67052
-3.19954,1.53619
-3.24289,1.58424
-3.32135,1.72188
-3.29947,1.57634
-3.14508,1.52168
-3.28311,1.62665
-3.22968,1.6264
-3.13801,1.60174
-3.14681,1.66648
-3.27963,1.64232
-3.32527,1.67859
-3.19229,1.63437
-3.18241,1.61543
-3.04275,1.63265
-3.10855,1.5504
-3.2741,1.69465
-3.29028,1.70991
-3.35314,1.75562
-3.43566,1.76938
-3.44119,1.8249
-3.353,1.64872
-3.369,1.68614
-3.40251,1.66789
-3.37418,1.72965
-3.4499,1.69892
-3.43117,1.80471
-3.3256,1.72957
-3.17952,1.60971
-3.10854,1.63802
-3.05791,1.53843
-2.88851,1.42716
-3.00185,1.43405
-2.90078,1.41786
-2.66618,1.24696
-2.82298,1.31497
-2.81909,1.38494
-2.7241,1.27378
-2.67655,1.31135
-2.87061,1.34542
-2.89594,1.41499
-2.80251,1.28967
-2.714,1.31019
-2.62696,1.18009
-2.55419,1.19315
-2.48845,1.19221
-2.62347,1.19343
-2.57685,1.20102
-2.5925,1.08695
-2.40954,1.09833
-2.56902,1.25037
-2.67194,1.33353
-2.75713,1.40451
-2.82024,1.41062
-2.987,1.42912
-2.96231,1.45635
-2.96853,1.3768
-2.88094,1.43299
-2.87878,1.42888
-3.08743,1.48345
-3.02382,1.4118
-3.03279,1.45849
-2.96699,1.42609
-3.12727,1.47903
-2.92645,1.4636
-2.90972,1.41573
-2.84046,1.38195
-2.91007,1.42835
-3.0179,1.45168
-2.90021,1.40476
-2.76508,1.32139
-2.74642,1.40338
-2.69658,1.36527
-2.72356,1.31172
-2.73657,1.29583
-2.79657,1.27105
-2.74477,1.32107
-2.67283,1.20234
-2.73449,1.3319
-2.7692,1.3124
-2.69668,1.27804
-2.72847,1.3547
-2.73593,1.26011
-2.7562,1.33682
-2.84949,1.29906
-2.65199,1.32319
-2.60705,1.27115
-2.6199,1.25219
-2.44614,1.18841
-2.58391,1.24898
-2.55776,1.31836
-2.69874,1.28573
-2.53066,1.13216
-2.48679,1.11159
-2.41984,1.14965
-2.43399,1.12987
-2.41865,1.03571
-2.25234,0.99474
-2.2882,0.991014
-2.28142,1.0021
-2.46963,1.09829
-2.4628,1.17141
-2.44408,1.19905
-2.42703,1.23713
-2.58128,1.15551
-2.52752,1.15542
-2.49493,1.15845
-2.5961,1.19466
-2.56841,1.18647
-2.60736,1.24413
-2.50909,1.18193
-2.551,1.09505
-2.45913,1.16022
-2.3735,1.20155
-2.43987,1.17434
-2.40741,1.07604
-2.15742,0.994796
-2.11449,0.781306
-2.24887,0.928951
-2.10267,0.82919
-2.06722,0.808558
-1.92367,0.830484
-1.95246,0.822952
-1.98032,0.777366
-1.99403,0.86072
-1.94212,0.749398
-2.03678,0.808908
-1.94715,0.811566
-2.00266,0.822016
-2.07015,0.858603
-2.15541,0.861894
-2.07853,0.787491
-2.0937,0.825007
-2.1946,0.905795
-2.10521,0.999089
-2.04622,0.849474
-2.21913,0.892687
-2.2751,0.946109
-2.1558,0.901981
-2.401,0.997007
-2.37972,1.13286
-2.46957,1.16535
-2.58585,1.14144
-2.55496,1.22453
-2.56705,1.22111
-2.45283,1.11594
-2.61639,1.1557
-2.51698,1.21973
-2.52799,1.20021
-2.44531,1.09492
-2.23846,1.04004
-2.36492,1.09133
